"ID","Tmax2","WetBulb2","RA2","TSRA2","StnPressure","PrecipTotal","PrecipTotal2.imp","RA45.2","PT45_gt052","RA45","PT45_gt05"
369,62,17,1,0,29.26,0.02,0.04,20.7107345629376,0.955631659051754,18.2002384687945,0.917355571963821
370,65,15,0,0,29.21,0,0,17.2136981473371,0.925583604003241,12.4391430581422,0.811052965294911
371,70,17,0,0,29.19,0,0,15.9963304916151,1.00814149919324,13.0847878526785,0.900740396187042
372,70,17,0,0,29.31,0,0,10.1089958011108,0.937497188025816,13.5155446861263,0.90230937928845
373,70,20,0,0,29.22,0,0,6.34443723325589,0.922740039841,11.3541846786549,0.845361032616257
374,75,25,1,0,29.05,0.67,0.86,11.1505543003806,0.963937065137045,13.6970042736756,0.892832498196919
375,77,27,1,0,29.01,0.19,0.03,14.4463957396533,0.985124120173567,12.3182824999347,0.917518223296411
376,74,28,0,0,28.94,0.02,0.01,11.8654473945432,0.989257323840625,13.5409733663059,0.828836828009174
377,64,18,0,0,29.19,0,0,13.0323874638531,0.946239044543702,14.0530022034181,0.833543065038115
378,67,16,1,0,29.41,0,0.02,18.6189343664124,0.937387100681382,16.5981483743427,0.999376124278749
379,61,13,0,0,29.47,0,0,14.2373507627016,0.904643695197828,17.5654173588261,0.915943887184222
380,72,16,0,0,29.38,0,0,9.43364240332724,0.968023949995312,13.8998874063391,0.928134949861389
381,71,29,1,1,29.01,0.55,1.03,17.4486853012137,1.00663731008296,15.9377204199473,0.902374678658495
382,69,22,0,0,29.31,0,0,9.67180088429971,0.999195983497844,14.1316486642124,0.975851953690804
383,63,24,1,1,29.28,0.39,0.7,11.5084718002958,0.927037144705874,15.3876271935863,0.888140809939386
384,62,19,0,0,29.36,0,0.04,11.6049969234135,0.913117321067079,10.4356150398602,0.847981389594239
385,59,11,0,0,29.6,0,0,12.6708075165925,0.952860914507192,12.0501776932552,0.944656780562221
386,67,14,0,0,29.54,0,0,20.3344379379875,0.912598443065226,19.3383293267832,0.906784196728897
387,80,23,0,0,29.48,0,0,15.801947685528,0.974790464022801,12.5903037659491,0.999535526528672
388,85,26,0,0,29.4,0,0,18.8317204197867,0.954090472470454,17.9236810146142,0.940621924326908
389,85,28,0,0,29.38,0,0,9.94445136651235,0.969380351425901,11.9566246817599,0.921404251307305
390,70,23,0,0,29.46,0,0,10.5787065035101,0.956263136435555,12.4662467507037,0.941348957819889
391,79,27,0,0,29.33,0,0,15.0816139781584,0.978072089450946,16.0884401774989,0.968342444343299
392,70,23,0,0,29.34,0,0,16.1048858266992,1.00594622579588,15.6972426054628,1.04355924688233
393,64,22,1,0,29.28,0.04,0.08,17.3186146924249,0.985589701177323,16.9309932956214,1.006540306143
394,76,27,1,1,29.08,1.73,1.38,10.991527420873,0.985352589641278,9.67255881264129,0.943317362674928
395,75,32,0,0,28.95,0.02,0,8.7140131358083,1.03520980841092,9.60866911444195,0.938825339880571
396,64,23,0,0,29.06,0,0,13.2124986025331,0.941817217746987,13.2126647963936,0.808589590085277
397,77,24,0,0,29.17,0,0,10.5547541365395,0.969431464736214,13.3630464175449,0.91656271846763
398,79,24,0,0,29.09,0,0,17.1921197281817,0.993262575257732,16.7180006070536,0.927915706853843
399,72,21,0,0,29.21,0,0,16.6316776344263,0.966236436138921,16.3536793408657,0.908555926468008
400,80,27,1,1,29.19,0.44,0.83,15.5904096860415,0.969642301148046,16.0749526217765,0.978730596858715
401,61,20,1,0,29.36,0.12,0.06,11.048196270827,0.966530217179315,12.0883152079486,0.141840503908673
402,61,17,0,0,29.42,0,0,19.1352475344638,0.921574120872693,17.2816179456572,0.933940279363359
403,68,18,0,0,29.31,0,0,13.5575731071883,1.00486573245539,14.1779880620586,0.996732059577763
404,80,23,0,0,29.18,0,0,12.0216409366304,0.911177807446444,13.1155290375629,0.810886880186187
405,66,22,1,0,29.2,0.02,0,14.3371068333596,0.955385582731786,17.3163214539601,0.958375317334191
406,74,28,1,0,29.14,0.04,0,12.1823638440096,1.05140031203217,13.7351078760937,1.03595374142386
407,82,34,1,1,29.06,0.45,0.3,12.6413671639411,1.0068373154097,12.3042330003369,0.926236228903527
408,67,25,0,0,29.23,0,0,14.6112107895958,1.00923610058825,15.4338893943281,1.0940126609208
409,67,24,1,0,29.15,0.01,0.04,11.3448087964133,0.968025253148879,14.061797864354,0.917975234765134
410,60,23,1,0,29.11,0.01,1.14,16.7311580234388,0.981156890210719,15.3465546528998,0.929738935510698
411,72,24,0,0,29.24,0,0,11.1275750174246,0.975050277319761,15.2951659155589,0.986095320211217
412,66,24,1,0,29.28,0.33,0.31,15.1086051568419,1.00401925346131,14.6902266148496,0.963525377788299
413,76,26,0,0,29.29,0,0,16,1,16,1
414,81,27,0,0,29.28,0,0,15,1,15,1
415,71,30,1,0,29.15,1.23,1.07,16,1,16,1
416,73,32,0,0,29.16,0,0,16,1,16,1
417,81,36,0,1,29.08,0.12,0.11,16,1,17,1
418,88,39,1,1,28.97,3.97,0.87,17,1,17,1
419,88,39,0,0,29.08,0,0,16,1,16,1
420,86,38,1,0,29.12,0.01,0,16,1,15,1
421,89,40,0,1,29.09,0.09,0.06,16,1,15,1
422,92,42,0,0,29.16,0,0,16,1,15,1
423,93,42,0,0,29.16,0.04,0.78,15,1,15,1
424,93,42,0,0,29.08,0,0,15,1,15,1
425,86,36,0,0,29.2972789666753,0,0,15,1,15,1
426,90,36,1,0,29.1,0.3,0.05,15,1,15,1
427,83,31,0,0,29,0,0,15,1,15,1
428,78,30,0,0,28.89,0,0,14,1,14,1
429,68,27,0,0,28.95,0,0,14,1,14,1
430,65,26,1,0,29.07,0,0.02,15,1,15,1
431,73,29,0,0,29.26,0,0,15,1,15,1
432,79,31,0,0,29.36,0,0,15,1,15,1
433,69,31,1,0,29.26,0.2,0.12,16,1,16,1
434,82,33,0,0,29.2,0.05,0.03,16,1,17,1
435,85,32,0,0,29.14,0,0,16,1,17,1
436,76,30,0,0,29.18,0,0,16,1,18,1
437,68,28,1,0,29.28,0.06,0.17,17,1,19,1
438,80,33,0,0,29.35,0,0,16,1,18,1
439,84,37,1,0,29.34,0.08,0.12,16,1,18,1
440,85,36,0,1,29.34,0.25,1.12,16,1,18,1
441,82,29,0,0,29.35,0,0,16,1,18,1
442,78,28,0,0,29.36,0,0,16,1,18,1
443,81,29,0,0,29.34,0,0,16,1,17,1
444,86,36,1,1,29.18,0.68,0.32,17,1,17,1
445,82,32,0,0,29.17,0,0.17,16,1,16,1
446,70,26,1,0,29.15,0,0,16,1,15,1
447,73,27,0,0,29.31,0,0,16,1,15,1
448,73,28,0,0,29.39,0,0,16,1,15,1
449,76,30,0,0,29.36,0,0,16,1,15,1
450,82,32,0,0,29.28,0.04,0,15,1,16,1
451,79,33,0,0,29.23,0,0,14,1,16,1
452,79,33,0,0,29.21,0,0.1,13,1,15,1
453,83,34,1,1,29.08,0.14,0.19,14,1,16,1
454,81,34,0,0,29.02,0,0,13,1,15,1
455,82,34,0,0,29.13,0,0,12,1,15,1
456,84,36,1,0,29.13,0.02,0.03,13,1,15,1
457,86,36,0,0,29.08,0.01,0.01,12,1,15,1
458,79,30,0,0,29.13,0,0,12,1,15,1
459,80,32,0,0,29.15,0,0,12,1,15,1
460,82,31,0,0,29.23,0,0,11,1,14,1
461,75,32,0,0,29.18,0,0.01,11,1,15,1
462,79,28,0,0,29.2,0,0,11,1,14,1
463,86,35,1,0,29.1,0.07,0.06,11,1,14,1
464,86,37,0,0,29.17,0,0,11,1,14,1
465,79,32,0,0,29.34,0,0,10,1,14,1
466,81,29,0,0,29.39,0,0,10,1,13,1
467,74,32,1,0,29.36,0.33,0.23,11,1,14,1
468,89,42,1,1,29.2,0.02,0.08,12,1,15,1
469,92,44,0,0,29.23,0.18,0.02,12,1,15,1
470,86,39,0,0,29.24,0,0,12,1,15,1
471,81,35,0,0,29.3,0,0,11,1,14,1
472,82,32,0,0,29.39,0,0,11,1,14,1
473,86,32,0,0,29.38,0,0,11,1,14,1
474,88,35,0,0,29.38,0,0,11,1,14,1
475,89,37,0,0,29.32,0,0,10,1,13,1
476,90,40,1,1,29.27,0.63,0.27,11,1,13,1
477,83,40,1,0,29.28,0.33,0.59,12,1,14,1
478,84,35,0,0,29.28,0,0,11,1,13,1
479,81,35,0,1,29.08,0.35,0.61,11,1,13,1
480,79,34,1,0,28.93,0.07,0.12,12,1,14,1
481,74,30,1,0,29.07,0.16,0.05,13,1,14,1
482,69,26,0,0,29.31,0,0,12,1,13,1
483,73,28,0,0,29.38,0,0,12,1,13,1
484,79,31,0,0,29.41,0,0,11,1,12,1
485,82,34,0,0,29.33,0,0,11,1,12,1
486,72,34,1,0,29.36,0.93,0.54,12,1,13,1
487,67,32,1,0,29.36,0.95,1.19,13,1,14,1
488,71,32,1,0,29.18,0.22,0.28,14,1,15,1
489,69,26,0,0,29.18,0.02,0.01,13,1,16,1
490,66,22,0,0,29.44,0,0,13,1,16,1
491,67,21,0,0,29.55,0,0,12,1,16,1
492,71,24,0,0,29.57,0,0,12,1,16,1
493,72,25,0,0,29.51,0,0,12,1,16,1
494,75,29,0,0,29.42,0,0,12,1,16,1
495,75,29,0,0,29.44,0,0,12,1,15,1
496,78,31,0,0,29.49,0,0,12,1,15,1
497,77,33,0,0,29.47,0.03,0,12,1,16,1
498,77,32,0,0,29.39,0,0,11,1,15,1
499,78,34,0,0,29.36,0,0,11,1,15,1
500,77,35,0,0,29.42,0,0,11,1,14,1
501,80,35,0,0,29.48,0,0,10,1,13,1
502,78,33,0,0,29.44,0,0,10,1,12,1
503,78,33,0,0,29.41,0,0,10,1,12,1
504,79,30,0,0,29.39,0,0.01,10,1,12,1
505,84,31,0,0,29.34,0,0,10,1,12,1
506,83,33,0,0,29.36,0,0,10,1,11,1
507,72,29,0,0,29.49,0,0,10,1,11,1
508,71,26,0,0,29.45,0,0,9,1,11,1
509,79,28,0,0,29.46,0,0,9,1,11,1
510,75,29,0,0,29.48,0,0,9,1,11,1
511,71,29,1,0,29.28,0.75,0.44,10,1,12,1
512,69,31,0,0,29.26,0,0,9,1,11,1
513,76,36,1,0,29.28,0,0.04,9,1,10,1
514,76,33,0,0,29.42,0,0,9,1,10,1
515,71,33,0,0,29.44,0,0,9,1,10,1
516,70,29,1,0,29.39,0.16,0.02,10,1,11,1
517,66,28,0,0,29.15,0,0,10,1,11,1
518,74,27,0,1,28.84,0.08,0.48,10,1,12,1
519,63,18,1,0,28.91,0.01,0,11,1,13,1
520,58,17,0,0,29.28,0,0,11,1,13,1
521,61,17,0,0,29.39,0,0,10,1,13,1
522,59,18,1,1,29.13,0.89,0.59,10,1,13,1
523,56,17,1,0,28.8,0.21,0.17,11,1,14,1
524,58,18,1,0,29.02,0.11,0.03,12,1,14,1
525,61,16,0,0,29.28,0,0,11,1,13,1
526,61,16,0,0,29.29,0,0,10,1,12,1
527,62,19,1,0,28.9,0.03,0.05,11,1,13,1
528,60,15,0,0,29.24,0,0,11,1,13,1
529,54,18,1,0,29.18,0.12,0.14,12,1,14,1
530,52,15,1,0,29.21,0.46,0.43,13,1,15,1
531,48,5,0,0,29.49,0,0,12,1,14,1
532,45,2,0,0,29.6,0,0,11,1,13,1
533,49,9,1,0,29.44,0.02,0,11,1,13,1
534,48,8,0,0,29.6,0,0,11,1,12,1
535,48,10,1,0,29.4,0.03,0.03,12,1,13,1
536,44,9,1,0,29.26,0.29,0.33,13,1,14,1
537,46,9,1,0,29.41,0.04,0.08,14,1,15,1
538,52,9,1,0,29.57,0,0.01,15,1,15,1
539,53,9,0,0,29.49,0,0,15,1,15,1
540,66,16,0,0,29.25,0,0,15,1,15,1
541,64,21,1,0,29.31,0.03,0.05,16,1,16,1
542,70,24,0,0,29.25,0,0.01,16,1,16,1
543,58,20,1,0,29.18,1.03,0.84,17,1,17,1
544,62,20,1,0,28.73,0.89,1.29,18,1,18,1
545,49,10,1,0,29.03,0.04,0.05,19,1,19,1
546,63,17,1,0,29.26,0.27,0.24,20,1,20,1
547,55,18,1,0,29.28,0.11,0.13,21,1,21,1
548,52,17,1,0,29.19,0.06,0.16,22,1,22,1
549,58,20,0,0,29.28,0,0,22,1,22,1
550,60,21,1,0,29.21,0.6,1.05,23,1,23,1
551,68,25,1,0,28.79,0.81,1.15,24,1,24,1
552,47,7,0,0,29.18,0,0.01,24,1,24,1
553,71,28,1,0,28.89,0.11,0.01,14.2437109550223,1.01006619452536,12.3652972596364,0.8845149351606
554,68,25,1,0,28.9,0.93,0.31,17.7495562817219,1.00361193758975,16.6523273892387,0.925004883224518
555,72,22,0,0,29.07,0,0,16.9328209510752,0.955458964687811,14.1532409139178,0.879532541839398
556,80,23,0,0,29.05,0,0,12.6098426112493,1.02545267018878,18.8340546335446,0.964341365313309
557,73,20,0,0,29.08,0,0,11.6697660505697,0.992350342758176,11.1994667448447,0.851425715180327
558,60,15,0,0,29.27,0.01,0.05,12.247462718069,0.964045919646219,13.3864488666846,0.92582127335218
559,59,18,1,1,28.98,0.72,0.74,12.6988217249457,0.967175041335628,16.5062990078193,0.893093970753226
560,50,10,1,0,29.36,0.02,0.08,10.5915189058887,0.964919487705085,12.4536902729406,1.05525669148297
561,56,9,0,0,29.59,0,0,8.19434042541455,0.912962463553213,8.06687733789456,0.91096473473024
562,58,11,1,0,29.47,0,0,15.9604205633242,0.92172718115709,11.5208018094968,0.901716901798831
563,59,17,1,0,29.16,0.97,0.72,14.2442902552447,0.948552757395417,15.3408079888409,0.908955471301895
564,53,16,1,1,29.36,0.12,0.14,12.0419882496431,0.942526055075877,13.9100096012776,0.907410673767295
565,78,26,1,1,29.23,1.49,0.97,14.932572178347,0.927464057821361,14.6620944061864,0.874369661294675
566,67,20,0,0,29.46,0,0,11.5246735248683,1.00426717965299,14.2774625000071,1.11731138629891
567,63,17,0,0,29.53,0,0,7.89196997744763,0.924786391416796,8.53153946982095,0.897138153820119
568,66,19,0,0,29.44,0,0,16.9595846500574,0.984991176675659,16.9717136235173,0.957167182550631
569,60,18,1,0,29.29,0.01,0.11,14.4673835194434,0.980256528822058,14.394618493241,0.959262390553814
570,62,17,0,0,29.26,0,0,18.0856912728573,0.944274494513147,18.226029511224,0.892414561656612
571,73,19,0,0,29.31,0,0,10.7824989434518,0.969966067318259,14.0647186832529,0.93243901705768
572,72,24,1,0,29.29,0.05,0.09,8.86078368247814,0.969996752237826,9.69265644240954,0.00656772367201519
573,72,29,1,0,29.15,0.21,0.4,13.6177545031346,0.0641411492642381,12.6594180129805,0.0524279478881303
574,72,30,0,0,29.23,0,0.01,6.23387904578269,0.992643370577753,10.2347718690001,0.951253346875596
575,89,38,0,0,29.26,0,0,13.8631638823249,0.972181341994814,11.8163536372848,0.974346876355167
576,91,40,0,0,29.33,0,0,9.35448427006336,1.01811081878663,12.4190998314916,1.06518842836611
577,87,37,0,0,29.33,0,0,8.62586141950743,0.969402044578999,9.53180072784195,0.963713888374362
578,85,37,1,0,29.29,0,0,11.9840698238355,0.948456805097748,12.5486835256227,0.90549645029285
579,77,28,0,0,29.31,0,0,13.1013421402316,1.06211824656012,13.7187332373877,1.04468662458456
580,76,27,0,0,29.28,0,0,7.46786145669667,1.01548423526719,7.45809488021723,1.04892493875282
581,84,32,0,0,29.23,0,0,13.0206559586928,0.996431214547212,12.8590958568138,1.08015009524547
582,91,35,0,1,29.16,0,0,15.7773229432008,0.977088333582346,13.9404093086759,0.917805685127938
583,84,36,1,1,29.15,0.26,1.57,6.87788865985851,0.960678689823378,11.9615124584041,0.957985362332826
584,84,36,0,0,29.1,0,0,15.914526145974,1.00543108151569,11.7831055900441,0.947571177875229
585,77,33,1,1,29,1.02,1.3,14.4727778985866,1.00888804002588,13.1035814439999,0.984474554935567
586,71,24,0,0,29.1,0,0,18.4781551587068,0.968171886436265,19.9404327798819,0.890377692833548
587,83,33,0,0,29,0,0,13.1764665392676,0.997417653192467,8.69665032387277,0.918409475016614
588,79,35,1,0,28.95,0.15,0.51,13.5764103882035,0.985520254341175,13.1214591583248,0.920486782986877
589,75,28,1,0,29.16,0,0,14.7819390790351,0.985222557290035,18.4043373767358,0.881913242291999
590,69,24,0,0,29.34,0,0,11.0902768166161,0.925148279966897,13.0480585392872,0.859539507417754
591,67,28,1,0,29.22,0.45,0.33,22.9583002956448,0.981529084993102,22.4175004424539,0.989264058362176
592,83,32,0,0,29.13,0,0,12.0633812447614,1.00953111830507,14.0496009696925,0.942043712016134
593,75,29,0,0,29.26,0,0,12.456096054204,0.998543097346693,13.249087488975,1.01751430341947
594,88,40,0,1,29.18,0.02,0.41,12.2147878657448,1.02970777578345,15.8243362293522,1.05574321828365
595,77,34,1,0,29.25,0.34,0.12,18.1729612708285,0.948389579212607,13.6951187262524,0.956512206963568
596,73,32,1,0,29.26,0.25,0.25,21.4606997502897,0.988622613098877,19.9407508305505,0.956596541589394
597,72,32,1,0,29.23,0,0.01,20,1,20,1
598,79,36,1,0,29.16,0.59,0.88,20,1,20,1
599,86,34,0,0,29.28,0,0,19,1,19,1
600,84,36,0,0,29.3,0,0,19,1,19,1
601,91,38,1,1,29.18,0.87,0.66,20,1,19,1
602,86,35,0,0,29.24,0,0,20,1,19,1
603,80,34,0,0,29.34,0,0,20,1,19,1
604,85,38,0,1,29.26,0.22,0.4,19,1,18,1
605,86,40,0,0,29.28,0,0,18,1,17,1
606,87,40,1,1,29.16,0.87,1.23,19,1,18,1
607,81,34,0,0,29.33,0,0,18,1,17,1
608,84,35,0,0,29.28,0,0,17,1,16,1
609,88,38,1,1,29.1,0.85,0.7,17,1,15,1
610,87,41,0,0,28.9,0.54,0.88,16,1,14,1
611,82,34,0,0,29.08,0,0,16,1,14,1
612,73,28,0,0,29.41,0,0,16,1,14,1
613,76,26,0,0,29.54,0,0,16,1,14,1
614,77,26,0,0,29.59,0,0,15,1,13,1
615,83,29,0,0,29.47,0,0,15,1,13,1
616,87,32,0,0,29.31,0,0,15,1,13,1
617,92,40,0,0,29.2,0,0.03,14,1,12,1
618,90,39,0,0,29.2,0,0,13,1,11,1
619,91,41,1,0,29.26,0.37,0.04,14,1,12,1
620,94,42,0,0,29.34,0.2,0.05,14,1,12,1
621,87,41,1,0,29.27,0.16,0.15,15,1,13,1
622,87,36,0,0,29.26,0,0,15,1,13,1
623,89,36,0,0,29.23,0,0.01,14,1,13,1
624,85,36,1,1,29.08,0.79,0.77,15,1,14,1
625,84,37,1,0,29.05,0,0.01,16,1,14,1
626,84,37,1,0,29.18,0.17,0.02,17,1,14,1
627,91,42,0,0,29.25,0,0,17,1,14,1
628,92,42,0,0,29.21,0.01,0,16,1,13,1
629,90,37,0,0,29.23,0,0,16,1,13,1
630,92,39,0,0,29.18,0,0,15,1,12,1
631,91,42,0,0,29.1,0.01,0.29,15,1,12,1
632,84,39,1,0,29.18,0.01,0,16,1,13,1
633,85,39,0,0,29.21,0,0,15,1,12,1
634,90,40,0,0,29.29,0,0,14,1,11,1
635,90,43,1,0,29.16,0.01,0.02,15,1,11,1
636,95,43,1,1,29.15,2.79,3.15,15,1,11,1
637,87,41,1,1,29.16,3.64,4.73,16,1,12,1
638,81,35,0,0,29.36,0,0.52,16,1,12,1
639,84,36,0,0,29.38,0,0,16,1,11,1
640,88,40,0,0,29.28,0,0,15,1,10,1
641,91,44,0,0,29.24,0,0,14,1,9,1
642,81,34,0,0,29.36,0,0,13,1,8,1
643,79,34,1,0,29.25,0,0,13,1,8,1
644,78,35,1,0,29.14,0.68,0.6,14,1,9,1
645,84,37,0,0,29.23,0,0,14,1,9,1
646,84,39,1,0,29.26,0,0.08,14,1,10,1
647,87,42,1,1,29.2,0.28,1.6,15,1,11,1
648,81,42,1,1,29.15,0.48,0.57,16,1,12,1
649,84,36,0,0,29.13,0,0,16,1,12,1
650,82,33,0,0,29.22,0,0,16,1,12,1
651,84,36,0,0,29.2,0,0,15,1,11,1
652,87,39,0,0,29.13,0.08,0.05,15,1,12,1
653,89,42,0,0,29.2,0.15,0,15,1,12,1
654,88,43,0,0,29.23,0,0,14,1,12,1
655,90,43,0,0,29.13,0,0,14,1,12,1
656,89,43,0,0,29.13,0,0,14,1,12,1
657,93,43,1,0,29.07,0.25,0.66,15,1,12,1
658,88,41,0,0,29.11,0,0,15,1,12,1
659,84,37,0,0,29.21,0,0,15,1,12,1
660,80,31,0,0,29.31,0,0,15,1,12,1
661,79,32,1,0,29.36,0.03,0.03,16,1,13,1
662,83,34,1,0,29.29,0.05,0.04,17,1,14,1
663,87,38,0,0,29.18,0,0,17,1,14,1
664,93,40,1,0,29.11,0.03,0,17,1,14,1
665,86,40,1,0,29.13,0.45,0.59,18,1,15,1
666,80,37,0,0,29.35,0,0,17,1,14,1
667,78,36,0,0,29.34,0,0,17,1,14,1
668,81,35,0,0,29.29,0,0,17,1,14,1
669,79,28,0,0,29.38,0,0,16,1,13,1
670,78,28,0,0,29.44,0,0,15,1,13,1
671,83,30,0,0,29.39,0,0,14,1,13,1
672,87,30,0,0,29.36,0,0,14,1,13,1
673,93,38,0,0,29.39,0,0,14,1,13,1
674,88,39,0,0,29.39,0,0,14,1,13,1
675,92,41,0,0,29.28,0,0,14,1,13,1
676,80,39,1,0,29.21,0.17,0.14,15,1,14,1
677,83,39,1,1,29.09,1.55,0.92,15,1,14,1
678,72,26,0,0,29.11,0,0,15,1,14,1
679,68,20,1,0,29.25,0,0,16,1,14,1
680,77,25,0,0,29.21,0,0,15,1,15,1
681,84,29,0,0,29.12,0,0,14,1,14,1
682,79,27,0,0,29.21,0,0,13,1,13,1
683,71,23,0,0,29.39,0,0,13,1,13,1
684,68,24,0,0,29.36,0,0,13,1,13,1
685,72,26,0,0,29.24,0,0,13,1,13,1
686,75,28,1,0,29.15,0.24,0.16,14,1,14,1
687,83,28,0,0,29.29,0,0,14,1,14,1
688,82,29,0,0,29.29,0,0,13,1,13,1
689,77,26,0,0,29.38,0,0,12,1,12,1
690,75,28,1,0,29.25,0,0.04,13,1,12,1
691,70,28,0,0,29.19,0.16,0.03,12,1,12,1
692,74,25,0,0,29.36,0,0,11,1,11,1
693,66,27,1,1,29.42,0.35,0.22,11,1,10,1
694,68,24,1,0,29.46,0,0.01,12,1,11,1
695,77,33,0,0,29.29,0,0,12,1,11,1
696,89,36,1,1,29.16,0.05,0.03,13,1,12,1
697,75,32,0,0,29.31,0,0,13,1,11,1
698,90,37,0,0,29.15,0,0,13,1,11,1
699,79,28,1,0,29.18,0.26,0.2,14,1,12,1
700,60,18,1,0,29.4,0,0,15,1,12,1
701,60,19,1,0,29.4,0,0.05,16,1,13,1
702,63,19,1,0,29.18,0,0.01,16,1,13,1
703,70,20,0,0,29.07,0,0,16,1,13,1
704,76,23,0,0,29.09,0,0,16,1,13,1
705,75,24,0,0,29.23,0,0,16,1,13,1
706,74,21,1,0,29.31,0.08,0.02,16,1,13,1
707,55,16,1,0,29.47,0.26,0.25,16,1,13,1
708,57,13,1,0,29.64,0.08,0.01,17,1,14,1
709,59,14,0,0,29.65,0,0,16,1,13,1
710,66,15,0,0,29.59,0,0,15,1,12,1
711,78,21,0,0,29.33,0,0,15,1,12,1
712,76,20,0,0,29.36,0,0,15,1,12,1
713,79,20,0,0,29.31,0,0,15,1,12,1
714,87,28,0,0,29.25,0,0,15,1,12,1
715,84,28,0,0,29.16,0,0,15,1,12,1
716,81,28,0,0,29.12,0,0,15,1,12,1
717,76,28,0,0,29.21,0,0,15,1,12,1
718,63,22,0,1,29.35,0.1,0.26,15,1,13,1
719,66,14,0,0,29.21,0,0,15,1,13,1
720,62,16,0,0,29.34,0,0,15,1,13,1
721,71,17,0,0,29.31,0,0,14,1,12,1
722,64,16,0,0,29.35,0,0,13,0,11,0
723,60,16,0,0,29.29,0,0,13,0,11,0
724,61,13,0,0,29.23,0,0,12,0,11,0
725,70,15,0,0,29.03,0,0,12,0,10,0
726,56,9,0,0,29.25,0,0,12,0,10,0
727,65,11,0,0,29.34,0.02,0.01,12,0,10,0
728,67,21,1,1,29.2,0.1,0.21,13,0,11,0
729,73,26,0,1,28.98,0.05,1.01,13,1,12,0
730,72,29,0,0,28.74,0,0.01,13,1,12,0
731,71,23,1,0,28.55,0.24,0.4,13,1,12,0
732,65,14,0,0,28.92,0,0,13,1,12,0
733,46,7,0,0,29.43,0,0,13,1,12,0
734,50,5,0,0,29.48,0,0,13,1,12,0
735,63,11,0,0,29.14,0,0,12,1,12,0
736,52,9,0,0,29.49,0,0,12,1,11,0
