"ID","Tmax2","WetBulb2","RA2","TSRA2","StnPressure","PrecipTotal","PrecipTotal2.imp","RA45.2","PT45_gt052","RA45","PT45_gt05"
737,64,17,0,0,29.26,0,0,12.7382475069726,0.981809777698625,10.9879051882188,0.937797161014972
738,60,11,0,0,29.46,0,0,12.2869198466784,0.896617684461208,12.3015569545464,0.81722202040217
739,51,7,0,0,29.5,0,0,8.47746498640436,0.906449681513375,8.8459605844519,0.874337027200555
740,57,9,0,0,29.63,0,0,6.91654399775782,0.881160071124923,8.02089783683608,-0.134459134062863
741,62,15,1,0,29.33,0.06,0.1,18.6968954149783,0.976438061348799,18.1954645241879,1.00524640730196
742,69,18,0,0,29.11,0,0,16.0004540174833,0.946335838447159,14.058104494547,0.850787860993589
743,60,19,0,0,29.13,0,0,16.0232862921095,0.989963331998961,14.308755829874,0.915640760474752
744,68,19,0,0,29.27,0,0,10.5118246915669,0.955962458185793,12.6224768597895,0.904199531909439
745,74,24,0,0,29.15,0,0,19.4806316399105,0.990726883831873,18.648922158373,1.00728878204995
746,91,35,0,0,29,0,0,9.37588400058048,1.0022045379112,10.219076193671,0.954088808169623
747,88,38,0,0,29.1,0.13,0.28,11.8537029908026,1.0525526322805,12.7068801037065,1.01941372735345
748,87,35,0,0,29.08,0.29,0.02,15.54013244577,1.02033001362494,15.6568566788808,1.02581507579353
749,77,26,0,0,29,0.02,0.01,8.91825756435472,0.986239680884725,12.0446492240815,0.90323206375495
750,51,16,1,0,29.01,0.31,0.43,10.7918514382886,0.92150042040305,10.640932443794,0.84421510149441
751,48,11,1,0,29.15,0.31,0.37,16.5064405012689,0.956402218197443,15.4508204805751,0.920077103440773
752,53,9,0,0,29.28,0,0,16.1140680903351,0.963773387130883,13.1447986152792,0.99429758246716
753,60,13,0,0,29.21,0,0,14.228840344755,0.940326895642069,16.5198736657461,0.896765714256325
754,61,20,1,0,29.16,0.07,0.03,19.0843779342123,0.954841832246855,14.0367035531483,0.968143842148569
755,73,24,0,0,29.29,0,0,18.7409132696115,1.04437214397946,18.5719200441313,1.05301460374603
756,72,25,0,0,29.3,0,0,18.6766053665018,0.978209365223898,19.0907795542862,0.9507410191611
757,76,31,0,0,29.13,0.01,0,15.5909386388908,1.00204803235157,15.034464667501,1.04351911188396
758,88,34,0,1,28.95,0.58,0.12,14.7686398889575,0.998715352373169,15.502574343491,0.880574657809543
759,80,33,0,0,28.92,0,0,11.1739190034196,0.983032800940745,13.4702963481256,0.861310552046482
760,69,22,0,0,29.15,0.11,0.01,12.7704580843363,1.00576290443082,12.1477057934387,0.96253826742138
761,75,24,1,1,28.92,2.24,1.9,13.0859365890343,1.00313345839534,12.5709693893813,0.9259893467201
762,50,12,1,0,29.15,1.06,0.61,15.6932231547093,0.963138483911015,14.703654859747,0.923955139239854
763,58,15,1,0,29.21,0,0.01,16.3961064118538,0.975186352033164,16.3151589206479,0.986906861046429
764,64,26,1,1,29.1,0.12,0.23,14.1241426203775,1.02039853724931,20.8849404622864,1.03233633016831
765,72,30,1,1,29.16,1.88,0.92,13.1256265304235,0.956994235393423,13.4119351728994,0.906260081287561
766,90,39,0,0,29.26,0,0,9.56396561147204,0.997146388232592,9.73845450319001,0.914325235187663
767,88,39,1,0,29.34,0.08,0,15.724558274156,1.01310028021285,15.2845869992249,1.10065240997758
768,82,28,0,0,29.44,0,0,12.5253765513691,0.997649273318099,17.4013314105861,1.03984314411385
769,69,22,1,0,29.45,0.02,0,19.2780820362785,0.959339747251548,14.0339647498848,1.04495616041717
770,88,36,1,0,29.31,0.01,0.18,11.1048119942905,0.958272242454628,12.7626231897414,0.951518405917446
771,91,38,0,0,29.31,0.18,0.5,19.2058907624994,1.01596431868286,18.8140409532105,1.00910133264304
772,84,31,0,0,29.36,0,0.01,7.53433186421781,1.02712990677273,6.69885897013989,1.02871715670978
773,94,38,0,0,29.15,0,0,16.6627148254427,1.00161722547032,13.7335211352395,0.945905318057766
774,96,41,0,0,29.11,0,0,13.434720724248,1.04741366265135,13.7089268286521,1.08474253849922
775,96,40,0,1,29.13,0.17,0.69,5.32453498708069,1.0730659624169,7.9796770173664,0.101365005159364
776,69,25,0,1,29.28,0.93,2.17,10.6171146818075,0.914409552473691,12.3506493059359,0.912822033749436
777,71,27,0,1,29.21,0.52,0.44,14.4391074161794,0.992767040963109,14.3362535630461,0.962008081829269
778,65,25,1,1,29.24,0.03,0.1,13.8238583625686,0.971323764810179,19.1160177509684,1.00573182965345
779,64,21,0,0,29.38,0,0,9.58355768362141,0.967310872378033,12.6677831247512,0.961039681125655
780,71,22,0,0,29.39,0,0,13.2852433196561,0.966408907165077,12.2064600710385,0.986602991067367
781,77,26,0,0,29.25,0,0,13,1,18,1
782,72,31,1,1,29,0.8,0.84,14,1,19,1
783,81,32,1,0,29.05,0.04,0.03,15,1,20,1
784,82,34,0,0,29.13,0,0,15,1,19,1
785,83,35,0,0,29.1,0,0,15,1,19,1
786,83,38,0,0,29.03,0,0,14,1,18,1
787,80,38,0,1,29.01,0.18,1.23,14,1,18,1
788,89,42,1,1,28.92,0.45,0.08,15,1,19,1
789,75,34,0,0,28.89,0.02,0.02,15,1,20,1
790,72,32,1,0,28.9,0.01,0.05,16,1,20,1
791,68,28,0,0,29.08,0,0,16,1,20,1
792,78,29,1,0,29.21,0,0,17,1,20,1
793,80,30,0,0,29.23,0,0,17,1,20,1
794,80,36,1,0,29.08,0.03,0.14,18,1,20,1
795,81,30,0,0,29.28,0,0,17,1,19,1
796,80,31,0,0,29.35,0,0,16,1,18,1
797,89,36,1,1,29.28,0,0.03,17,1,18,1
798,89,37,1,0,29.24,0,0.01,18,1,18,1
799,93,43,0,0,29.25,0,0,17,1,17,1
800,86,34,0,0,29.28,0,0,17,1,17,1
801,88,32,0,0,29.26,0,0,17,1,17,1
802,92,37,0,0,29.25,0,0,17,1,17,1
803,87,36,0,0,29.27,0,0,17,1,16,1
804,81,32,1,0,29.22,0,0.07,18,1,17,1
805,86,32,0,0,29.17,0,0,18,1,17,1
806,90,37,0,0,29.21,0,0,17,1,16,1
807,91,41,0,0,29.18,0,0,16,1,15,1
808,90,43,0,1,29.12,0.39,0.13,15,1,14,1
809,88,38,1,0,29.25,0.01,0.01,15,1,14,1
810,74,32,0,0,29.35,0,0,14,1,13,1
811,82,32,0,0,29.3,0,0,14,1,13,1
812,86,36,0,0,29.27,0,0,13,1,13,1
813,90,37,0,0,29.32,0,0,13,1,14,1
814,95,43,0,0,29.35,0,0,12,1,13,1
815,93,46,0,0,29.23,0.01,0,11,1,14,1
816,92,46,0,0,29.17,0,0,11,1,14,1
817,100,46,0,0,29.08,0.02,0,11,1,14,1
818,101,46,0,0,29.1,0.02,0,11,1,14,1
819,100,43,0,1,29.18,1.55,0.14,11,1,15,1
820,87,42,1,1,29.23,6.86,0.04,12,1,16,1
821,87,41,0,1,29.26,0.18,0.02,12,1,15,1
822,90,40,0,0,29.2,0,0.01,12,1,14,1
823,85,37,0,0,29.18,0,0.01,11,1,13,1
824,92,40,0,0,29.13,0.71,0,11,1,13,1
825,88,43,1,0,29.2,0.7,0,12,1,14,1
826,86,41,0,1,29.28,0.7,0.36,12,1,14,1
827,91,40,0,0,29.35,0,0,11,1,13,1
828,91,42,0,0,29.35,0,0,10,1,12,1
829,91,44,0,0,29.28,0,0,10,1,12,1
830,93,46,0,1,29.04,0.43,0.28,10,1,12,1
831,87,40,0,0,29.11,0,0,10,1,12,1
832,82,39,0,0,29.25,0,0,10,0,11,1
833,84,40,0,0,29.21,0,0,9,0,11,1
834,85,41,1,0,29.1,0.18,0.69,10,1,11,1
835,87,41,1,0,29.03,0.75,0.49,10,1,10,1
836,80,39,1,1,29,0.63,0.29,11,1,11,1
837,82,35,0,0,28.97,0,0.01,10,1,11,1
838,78,30,0,0,29.14,0,0,10,1,11,1
839,81,30,0,0,29.25,0,0,9,1,10,1
840,82,33,0,0,29.22,0,0,9,1,10,1
841,84,35,1,1,29.15,0.75,0.93,10,1,11,1
842,75,32,1,0,29.24,0,0.01,10,1,12,1
843,80,31,0,0,29.28,0,0,9,1,12,1
844,83,32,0,0,29.32,0,0,9,1,12,1
845,83,36,0,0,29.31,0,0,9,1,12,1
846,85,36,0,0,29.23,0,0,9,1,12,1
847,86,37,0,0,29.18,0,0,9,1,12,1
848,79,38,1,1,29.22,1.11,0.39,10,1,13,1
849,81,33,1,0,29.26,0,0.01,10,1,13,1
850,82,33,0,0,29.3,0,0,10,1,13,1
851,74,34,1,1,29.1,0.65,0.4,11,1,13,1
852,91,39,0,0,28.99,0,0,11,1,13,1
853,80,33,0,0,29.26,0,0,11,1,13,1
854,83,33,0,0,29.26,0,0,10,1,12,1
855,83,35,0,0,29.21,0,0,10,1,12,1
856,77,30,0,0,29.22,0,0,10,1,12,1
857,78,31,0,0,29.31,0,0,10,1,12,1
858,79,30,1,0,29.33,0.04,0.02,11,1,12,1
859,88,38,0,0,29.23,0,0.05,11,1,13,1
860,94,44,0,0,29.2,0,0,11,1,12,1
861,94,43,0,0,29.18,0,0,11,1,12,1
862,87,40,0,0,29.16,0.02,0.15,11,1,13,1
863,74,30,1,0,29.24,0,0,12,1,13,1
864,67,22,0,0,29.39,0,0,12,1,12,1
865,66,23,0,0,29.44,0,0,11,1,11,1
866,70,24,0,0,29.42,0,0,11,1,11,1
867,74,28,1,0,29.34,0,0.06,12,1,12,1
868,72,32,1,0,29.23,0.02,0.11,13,1,13,1
869,76,32,0,0,29.29,0,0.01,13,1,13,1
870,83,33,0,0,29.27,0,0,12,1,12,1
871,86,34,0,0,29.18,0,0,12,1,12,1
872,76,30,0,0,29.2,0,0,12,1,12,1
873,60,20,1,0,29.39,0.08,0,13,1,13,1
874,60,14,0,0,29.61,0,0,13,1,13,1
875,59,16,0,0,29.59,0,0,13,1,13,1
876,69,21,0,0,29.53,0,0,13,1,13,1
877,66,26,1,0,29.34,0.43,0.34,14,1,14,1
878,68,29,1,0,29.24,0.24,0.41,15,1,14,1
879,75,27,0,0,29.26,0,0.01,14,1,13,1
880,72,25,0,0,29.23,0,0,13,1,14,1
881,63,21,0,0,29.36,0,0,12,1,13,1
882,62,20,1,0,29.33,0,0.02,13,1,13,1
883,63,21,1,0,29.26,0.14,0.07,14,1,14,1
884,65,24,1,0,29.13,0.08,0.23,15,1,15,1
885,63,22,1,0,28.92,1.21,0.9,16,1,16,1
886,63,24,1,0,29,0.31,0.25,16,1,16,1
887,64,24,1,0,29.07,0.77,0.15,16,1,16,1
888,66,23,1,0,28.98,0.06,0.09,17,1,17,1
889,58,16,1,0,29.32,0.09,0.17,18,1,18,1
890,56,14,0,0,29.53,0,0,18,1,18,1
891,65,15,0,0,29.47,0,0,18,1,18,1
892,70,19,0,0,29.48,0,0,18,1,18,1
893,74,22,0,0,29.52,0,0,17,1,17,1
894,80,24,0,0,29.49,0,0,16,1,16,1
895,81,27,0,0,29.5,0,0,16,1,16,1
896,84,28,0,0,29.52,0,0,15,1,16,1
897,82,29,0,0,29.56,0,0,15,1,16,1
898,80,27,0,0,29.55,0,0,15,1,16,1
899,77,27,0,0,29.39,0,0,15,1,16,1
900,78,28,0,0,29.23,0,0,15,1,16,1
901,77,27,0,0,29.03,0,0,15,1,16,1
902,64,26,1,0,28.81,0.28,0.49,16,1,17,1
903,61,17,0,0,28.9,0,0,15,1,16,1
904,61,15,0,0,29.1,0,0,15,1,15,1
905,60,15,1,0,29.08,0.17,0.12,16,1,16,1
906,57,11,0,0,29.11,0,0,16,1,16,1
907,54,12,1,0,29.09,0.06,0.02,17,1,16,1
908,49,13,1,0,28.93,0.85,0.84,17,1,17,1
909,46,11,1,0,29,0.08,0.07,18,1,18,1
910,54,10,0,0,29.32,0,0,18,1,18,1
911,66,14,0,0,29.28,0,0,18,1,18,1
912,67,18,1,1,29.19,0.2,0.22,18,1,18,1
913,63,16,1,0,29.34,0,0.06,18,1,17,1
914,74,22,0,1,29.11,0.02,0.13,18,1,18,1
915,54,15,0,0,29.19,0,0,18,1,18,1
916,51,11,1,0,29.34,0.12,0.16,19,1,19,1
917,54,9,0,0,29.36,0.03,0,19,1,19,1
918,54,7,0,0,29.34,0,0,18,1,18,1
919,57,11,1,0,29.27,0.17,0.11,19,1,19,1
920,53,10,0,0,29.34,0,0,19,1,19,1
921,64,25,1,0,29.18,0.09,0.32,18.9551915960687,1.05189024604189,18.4751164578414,1.09177909483438
922,78,33,0,0,29.12,0,0,20.4082510167117,1.02690665401853,16.0244964475237,0.995720406678772
923,86,38,1,1,29.16,1.34,0.07,10.6807546649847,1.00714310257376,14.1735622161993,1.02235896526647
924,72,27,0,1,29.23,0.28,0.28,18.0574296535561,1.03953988236317,18.8334838638388,1.02295584360739
925,63,25,0,0,29.29,0,0,11.6411999962542,0.959380044662202,13.7689302886761,0.976955213690982
926,73,26,0,1,29.22,0.8,0.4,14.2089923755007,1.01954359738508,14.7770056835213,1.07535046759581
927,61,26,1,1,29.15,0.47,0.59,10.3790251719823,1.00004378369134,13.0585446629734,0.976846893737011
928,70,22,0,0,29.13,0,0.01,7.57072053495829,0.982767087125485,12.6577659877364,0.945474649885991
929,60,17,0,0,29.2,0.06,0,11.5499348252711,0.977960604565421,14.9361993256275,0.942599351396174
930,65,15,0,0,29.29,0,0,10.6171718442859,0.97046727062483,14.0509889404761,0.945110283168423
931,78,21,0,0,29.36,0,0,11.9281531364881,0.927286528714603,14.0577786082373,0.905359486620936
932,67,20,1,1,29.51,0.03,0.25,18.9997009243796,0.96964757033581,17.5807310924904,1.03966905780238
933,69,17,0,0,29.45,0,0,12.4717666154671,0.972438006981775,12.544522620312,0.973809415708359
934,78,20,0,0,29.31,0,0,9.90932496464481,0.94573261484328,8.46186625449819,0.936547131448139
935,84,25,1,0,29.18,0.05,0,16.1245762091799,0.96685479434482,16.1486734429838,0.993288516441506
936,63,15,0,0,29.38,0,0,12.0383677208881,0.97574546800292,12.1269263425247,0.953245145621298
937,71,20,0,0,29.38,0,0,12.1795070756729,0.948979241113335,8.4734205848488,0.903361485909103
938,85,23,0,0,29.29,0,0,9.30861717936238,0.995281388031166,11.5156881184309,0.106065864307098
939,91,31,0,0,29.29,0,0,4.98541206133822,0.976554272655987,9.01680210880914,0.930129969535603
940,92,34,1,1,29.28,0.14,0.14,15.5887220313052,0.973277729216628,13.8672245942153,0.972530349921778
941,65,21,0,0,29.39,0,0,15.6932901659383,0.958662859028148,14.0797847850034,1.02027834997539
942,68,20,0,0,29.28,0,0,13.2590936861364,0.969971121124646,14.3982439211551,1.04828359976932
943,82,23,0,0,29.1,0,0,15.2484176080214,1.00668247251139,12.2430033169818,1.0196585864608
944,90,32,0,0,28.97,0,0,14.4617116756878,1.0592761370964,12.5145513108364,1.01164938465257
945,80,28,0,0,29.31,0,0,6.27590171135582,0.992288467838581,5.19259867571603,0.963599865466013
946,82,31,0,0,29.37,0,0,18.0032284633093,0.99463772748883,13.1633020016961,1.03922628648678
947,97,37,0,0,29.16,0,0,6.10615659816742,0.991889131409157,8.17442225021142,0.9297550072548
948,94,37,1,0,29.03,0,0.02,9.28468537997439,1.02810044260324,8.84074334708941,0.998478713013224
949,85,28,0,0,29.1,0,0,17.7799156404682,0.965901490047119,19.2841923805108,0.850167483222986
950,69,22,0,0,29.22,0,0,18.8374510361152,0.993630487297662,16.7979424554366,0.968779147400717
951,55,17,1,0,29.2,1.12,0.97,16.5592641185861,0.950176768382115,16.4737493888757,0.921268607229565
952,64,18,1,0,29.07,0.01,0.03,11.0588606435368,0.955323185879807,14.2644104187495,0.918920223819294
953,74,24,0,0,29.03,0,0,11.7094869377342,1.0073700639227,12.9769123344761,0.953714226460637
954,80,27,0,0,29.1,0,0,18.6388582041872,0.954559817144678,18.6469776761049,0.88201949837656
955,74,25,0,0,29.18,0,0,17.9566864643817,0.949056396722695,18.3785218982855,0.85304152301856
956,69,25,0,0,29.29,0,0,16.5059218571061,1.02491253808507,17.0821722947274,1.06453400216263
957,74,25,0,0,29.36,0,0,17.2998524251016,0.987813319073728,17.2608883727633,0.996390381084891
958,78,25,0,0,29.38,0,0,9.31769221683201,1.03311265469663,12.5862388508553,1.06386579324706
959,87,29,0,0,29.26,0,0,14.0371796834788,0.982168099646122,19.3516997817587,0.986207270629162
960,89,31,0,0,29.18,0,0,13.1966695041807,0.979818582060459,11.5710456771288,0.923138311530877
961,92,34,0,0,29.2,0,0,14.6667843907552,1.06430417540322,14.3735364475352,1.12954825650533
962,90,38,0,0,29.12,0,0,12.0311366033856,1.02487017128167,15.362160976209,1.0503341949087
963,77,26,0,0,29.34,0,0,11.5069786968641,0.980106106215715,10.3858975994417,0.963356353215227
964,71,24,0,0,29.43,0,0,12.7789669554842,0.968436252436405,12.8099680472188,0.978270872889542
965,86,28,0,0,29.34,0,0,9,1,12,1
966,93,30,0,0,29.33,0,0,8,1,11,1
967,94,37,1,0,29.23,0.31,0.38,9,1,12,1
968,85,35,1,0,29.13,0.11,0.15,9,1,13,1
969,92,40,0,0,29.03,0,0,9,1,13,1
970,94,40,0,0,29.21,0,0,9,1,12,1
971,93,39,0,0,29.22,0,0,9,1,11,1
972,83,36,0,0,29.21,0.01,0.03,8,1,11,1
973,83,31,0,0,29.26,0,0,8,1,11,1
974,86,32,0,0,29.28,0,0,8,1,10,1
975,92,35,0,0,29.25,0,0,8,1,10,1
976,74,27,0,0,29.35,0,0,8,1,10,1
977,81,29,0,0,29.27,0,0,7,1,9,1
978,90,32,0,0,29.13,0,0,7,1,9,1
979,101,43,0,1,29.08,0.04,0.16,7,1,9,1
980,88,38,1,1,29.16,0.42,0.28,7,1,9,1
981,89,41,0,0,29.11,0,0,7,1,9,1
982,90,41,1,1,29.23,0,0.56,8,1,9,1
983,97,43,0,0,29.21,0,0,8,1,9,1
984,95,42,0,0,29.13,0,0,8,1,9,1
985,101,44,0,0,29.15,0,0,7,1,8,1
986,102,44,1,0,29.2,0.28,0,8,1,8,1
987,104,46,0,0,29.21,0,0,8,1,8,1
988,98,42,0,0,29.26,0,0,8,1,8,1
989,85,34,0,0,29.34,0,0,8,1,8,1
990,88,35,0,0,29.33,0,0,8,1,8,1
991,82,33,0,0,29.39,0,0,8,1,7,1
992,86,34,0,0,29.39,0,0,8,1,7,1
993,90,33,0,0,29.35,0,0,7,1,7,1
994,93,38,0,1,29.31,0.28,0,7,1,8,1
995,89,39,0,0,29.3,0,0,7,1,8,1
996,95,41,0,0,29.29,0,0,6,1,7,0
997,98,42,0,0,29.19,0,0,5,1,6,0
998,99,43,0,0,29.13,0,0,5,1,6,0
999,91,43,0,1,29.18,0.85,0.55,5,1,7,1
1000,85,41,1,1,29.2,0.8,0.89,6,1,8,1
1001,82,35,0,0,29.34,0,0,6,1,8,1
1002,89,38,0,0,29.34,0,0,6,1,8,1
1003,90,40,0,0,29.31,0,0.01,6,1,8,1
1004,98,43,0,0,29.2,0,0.01,6,1,9,1
1005,88,40,1,1,29.24,0.54,0.37,7,1,10,1
1006,101,42,0,0,28.99,0.01,0,7,1,11,1
1007,89,42,0,0,29,0.71,0.07,7,1,11,1
1008,87,38,0,0,29.17,0.03,0.01,7,1,11,1
1009,83,35,0,0,29.38,0,0,7,1,11,1
1010,88,35,0,0,29.31,0,0,7,1,12,1
1011,93,38,0,0,29.19,0,0,7,1,12,1
1012,86,39,0,1,29.21,0.16,0.17,6,1,11,1
1013,89,38,0,0,29.19,0,0,5,1,10,1
1014,93,38,0,0,29.13,0,0,5,1,10,1
1015,94,41,0,0,29.16,0,0,5,1,10,1
1016,95,41,0,1,29.15,0.37,1.02,5,1,10,1
1017,85,35,0,0,29.35,0,0,5,1,9,1
1018,86,33,0,0,29.35,0,0,5,1,9,1
1019,94,36,0,0,29.21,0,0,5,1,9,1
1020,84,37,1,0,29.24,0,0.01,6,1,10,1
1021,77,35,1,1,29.16,0.05,0,7,1,11,1
1022,76,30,1,1,29.2,0.18,0.4,8,1,12,1
1023,79,28,0,0,29.26,0,0,8,1,12,1
1024,77,30,0,0,29.27,0,0,8,1,12,1
1025,72,32,1,0,29.24,0.4,0.34,8,1,12,1
1026,82,33,0,0,29.2,0,0.01,8,1,12,1
1027,86,35,0,0,29.19,0,0,7,1,12,1
1028,76,34,1,1,29.13,0.39,0.31,8,1,12,1
1029,77,28,0,0,29.27,0,0,8,1,12,1
1030,78,26,0,0,29.26,0,0,8,1,12,1
1031,79,28,0,0,29.22,0,0,7,1,12,1
1032,76,29,1,0,29.25,0.08,0.53,8,1,13,1
1033,79,28,0,0,29.35,0,0,8,1,13,1
1034,84,30,0,0,29.35,0,0,8,1,13,1
1035,91,33,0,0,29.33,0.03,0,8,1,14,1
1036,93,35,0,0,29.28,0,0,8,1,14,1
1037,94,35,0,0,29.29,0,0,8,1,14,1
1038,81,37,1,0,29.29,0.57,3.66,9,1,15,1
1039,88,36,0,0,29.33,0,0,9,1,14,1
1040,85,35,0,0,29.37,0,0,9,1,14,1
1041,84,34,0,0,29.33,0,0,9,1,14,1
1042,91,35,0,0,29.28,0,0,9,1,14,1
1043,93,39,0,0,29.32,0,0,9,1,14,1
1044,78,40,1,0,29.29,0,0.25,10,1,14,1
1045,81,41,0,0,29.19,0,0,9,1,13,1
1046,87,42,0,0,29.17,0,0,9,1,13,1
1047,89,41,1,1,29.13,0.64,0.33,10,1,14,1
1048,86,37,0,0,29.11,0.16,0.17,10,1,15,1
1049,86,36,0,0,29.18,0,0,10,1,14,1
1050,78,32,1,0,29.11,0.06,0.2,10,1,14,1
1051,73,25,1,0,29.14,0.28,0.23,11,1,14,1
1052,72,26,0,0,29.35,0,0,11,1,13,1
1053,77,25,0,0,29.42,0,0,11,1,13,1
1054,84,29,0,0,29.38,0,0,11,1,13,1
1055,87,31,0,0,29.4,0,0,11,1,12,1
1056,72,28,1,0,29.54,0.19,0.13,12,1,13,1
1057,75,24,0,0,29.57,0,0,12,1,13,1
1058,79,24,0,0,29.47,0,0,12,1,13,1
1059,78,25,0,0,29.3,0,0,12,1,13,1
1060,79,29,1,0,29.1,0.26,0.17,13,1,14,1
1061,64,16,0,0,29.21,0,0,13,1,14,1
1062,74,19,0,0,29.19,0,0,13,1,14,1
1063,72,20,0,0,29.16,0,0,13,1,14,1
1064,61,20,1,0,29.13,0.15,0.13,14,1,15,1
1065,60,15,1,0,29.29,0.02,0.01,14,1,15,1
1066,62,13,0,0,29.49,0,0,13,1,14,1
1067,71,15,0,0,29.28,0,0,12,1,13,1
1068,77,26,0,0,29.13,0,0,12,1,13,1
1069,69,25,0,0,29.34,0,0,12,1,13,1
1070,68,21,0,0,29.44,0,0,11,1,12,1
1071,67,22,0,0,29.4,0,0,11,1,13,1
1072,79,22,0,0,29.29,0,0,11,1,13,1
1073,67,21,0,0,29.23,0,0,10,1,13,1
1074,66,21,0,0,29.13,0,0,10,1,13,1
1075,69,25,0,0,29.15,0,0,10,1,13,1
1076,69,29,1,0,29.23,0.26,0.03,11,1,14,1
1077,81,25,1,0,29.31,0.12,0.1,11,1,14,1
1078,51,9,1,0,29.36,0,0,12,1,14,1
1079,50,6,0,0,29.41,0,0,12,1,14,1
1080,51,5,0,0,29.41,0,0,12,1,13,1
1081,60,9,0,0,29.32,0,0,12,1,13,1
1082,67,14,1,0,29.15,0.17,0.18,13,1,14,1
1083,52,8,0,0,29.36,0,0,12,0,13,1
1084,67,13,1,0,29.4,0.02,0,13,0,14,1
1085,53,9,0,0,29.61,0,0,13,0,14,1
1086,68,23,1,0,29.18,0.21,0.48,14,0,15,1
1087,72,26,1,1,28.89,0.77,0.54,15,1,16,1
1088,60,15,0,0,29.21,0,0,15,1,16,1
1089,70,20,0,0,28.97,0,0,14,1,15,1
1090,69,24,1,0,28.71,0.51,0.43,15,1,16,1
1091,55,14,1,0,28.71,0.07,0.13,16,1,17,1
1092,53,14,1,0,28.81,0.02,0.15,16,1,17,1
1093,58,13,0,0,29.1,0,0,16,1,16,1
1094,70,19,0,0,29.25,0,0,16,1,16,1
1095,67,27,1,0,29.18,0.81,0.28,16,1,16,1
1096,69,30,1,0,29.18,0.06,0.03,16,1,16,1
1097,79,33,0,0,29.15,0,0,16,1,16,1
1098,77,28,1,0,29.11,0.13,0.45,17,1,17,1
1099,51,8,0,0,29.54,0,0,17,1,17,1
1100,48,6,0,0,29.54,0,0,17,1,17,1
1101,50,8,1,0,29.52,0,0,17,1,16,1
1102,51,7,0,0,29.43,0,0,17,1,16,1
1103,47,6,0,0,29.08,0,0,17,1,16,1
1104,49,4,0,0,29.09,0,0,17,1,16,1
1105,85,31,0,0,29.36,0,0,10.6416585030206,1.00130569490157,13.6997112474077,1.07233747706479
