"ID","Tmax2","WetBulb2","RA2","TSRA2","StnPressure","PrecipTotal","PrecipTotal2.imp","RA45.2","PT45_gt052","RA45","PT45_gt05"
1106,71,14,0,0,29.44,0.11,0,13.3978786630721,0.907720687730716,17.0373831975225,0.932699053231389
1107,50,13,1,0,29.28,0.05,0.02,12.5535437275161,0.916985576982623,12.4687709858297,0.897237895300822
1108,72,20,0,0,29.26,0.02,0,11.4895828381585,0.997590707813685,11.0361870704424,1.01495487051773
1109,70,19,0,0,29.28,0,0,14.3214182542802,0.996535035426684,16.2072137185882,0.983009471590888
1110,70,18,0,0,29.28,0,0,5.3281220161898,0.933621831676348,10.4906127747724,0.923472021442059
1111,76,20,0,0,29.28,0,0,10.9298013597182,0.031884343818106,10.3861046467686,0.0692521550334695
1112,77,22,0,0,29.26,0,0,12.1486405344581,1.01109241929168,15.3761324435969,0.987022606112295
1113,76,25,1,0,29.15,0.32,0.63,14.9943816974696,1.00461597282292,14.0423514386957,1.02944598978527
1114,50,13,0,0,29.18,0.13,0.04,13.1831317080802,0.965494724016943,12.7910019312449,0.952399981400146
1115,62,14,0,0,29.21,0,0,12.0296910775423,0.987564900786843,16.45241149393,0.92397952456044
1116,55,8,0,0,29.35,0,0,14.9565671339405,0.905583507632301,10.9497870279707,0.85428501417014
1117,61,12,0,0,29.34,0,0,14.8666862500373,0.989979302719915,12.4099456980078,0.980952047104064
1118,90,27,0,0,28.98,0,0,18.0387276687761,0.968855282424538,16.4468298865022,0.917388477412028
1119,83,27,0,0,29.07,0,0,11.6875495269747,0.983144897681334,13.7581248137039,0.887016668368859
1120,81,25,0,0,29.2,0,0,13.280309848155,0.986575234999025,10.3791916089609,0.912893221549649
1121,73,24,0,0,29.29,0,0,17.4360151558447,0.984972660610191,18.6857652091018,1.0021189428702
1122,79,30,0,0,29.26,0,0,13.2845088717951,0.970964636275851,17.3295929211328,1.01308953014659
1123,87,35,0,0,29.12,0,0,8.26795957443015,1.01506217098321,7.42668135721561,0.9645992204376
1124,92,36,0,1,29.03,1.09,1.25,18.0449064623402,0.963825204826145,19.2191637435482,0.86745591360832
1125,82,35,1,1,28.96,0.56,0.2,11.2290433717649,1.0158748029773,13.1806226451466,1.04872620562188
1126,73,31,1,0,28.97,1.35,0.65,18.3666062821607,1.015904130145,17.3551302246229,1.06246677621307
1127,56,14,1,0,29.38,0.06,0.12,11.9431927018981,0.959508403046711,12.9378628592114,0.974948148491911
1128,57,11,0,0,29.62,0,0,11.3699230544917,0.950736054639174,10.8292170788403,0.993502374057623
1129,57,13,0,0,29.59,0,0,11.9879109516998,0.951833786893097,15.8317130344213,0.972511992434939
1130,67,19,1,0,29.47,0.02,0,17.4219127046859,0.957718826339805,16.7549769257712,1.05207287784747
1131,65,26,1,1,29.21,0.23,0.19,17.1579609426752,0.962308491493588,17.6487533218326,0.985505438063414
1132,76,34,1,1,29.06,0.2,2.2,16.3643151653575,0.989259343036137,15.5198706851238,0.929584930234792
1133,85,36,1,0,29.16,0.01,0.02,14.1759447946147,1.04328837584431,13.1144805208798,1.06427762665372
1134,84,37,1,0,29.13,0.51,0.09,21.8142894871002,1.03369377975645,20.7752066651837,1.00891936015162
1135,78,36,1,1,29.05,0.3,0.23,12.2265289646863,1.05340262706016,12.0746060391715,1.05624883381869
1136,76,33,0,0,28.98,0.56,0.44,13.8447953131006,1.02610901617083,19.2498379838406,1.02733974111215
1137,63,20,0,0,29.24,0.01,0.01,12.7005860204323,0.976807410716303,10.2128016550003,0.892847325019227
1138,68,18,0,0,29.34,0,0,9.01080899715224,0.950811182962856,9.9701942757759,0.965672559020955
1139,72,21,0,0,29.39,0,0,12.6250910937822,0.965251864153216,12.3224374137089,0.994528009680192
1140,76,24,1,0,29.24,0.01,0,8.40265417847316,0.932477994755043,9.26287974289806,0.936789190091166
1141,65,22,1,0,29.18,0.15,0.06,18.407772151651,0.958297305541185,13.3950867691766,1.02496014769442
1142,68,21,0,0,29.2,0,0,14.0534669233637,1.00570743613899,13.4272499331465,1.04769692936971
1143,74,22,0,0,29.25,0,0,16.6673902893038,0.953992368959978,18.462253458544,0.870807754595707
1144,83,30,1,0,29.15,0.01,0.01,8.8400860971352,0.973910914943722,11.6176875936313,0.964399367725962
1145,75,33,1,0,29.08,0.26,0.85,18.2121013875972,1.00249122886268,16.3383582502272,1.05188625688231
1146,84,35,1,0,29.13,0,0.24,10.4749538867811,0.983317385461178,12.0473394214885,0.974145439095386
1147,87,36,1,1,29,0.75,0.25,16.1610349292861,1.02543553745155,15.864319611671,1.01226684743881
1148,72,28,0,0,29.23,0,0,10.1954601228433,1.01369513657021,8.44950956981496,1.06850655472457
1149,76,26,0,0,29.34,0,0,17,1,20,1
1150,81,33,1,0,29.21,0.17,0.12,18,1,21,1
1151,83,36,0,0,29.16,0,0,18,1,20,1
1152,88,33,0,1,29.18,0.03,0.1,17,1,19,1
1153,70,26,1,0,29.31,0,0.01,18,1,19,1
1154,75,25,0,0,29.39,0,0,18,1,18,1
1155,86,33,0,0,29.38,0,0,18,1,18,1
1156,85,36,0,1,29.34,0.79,0.11,18,1,19,1
1157,83,38,0,0,29.3,0.04,0,18,1,20,1
1158,89,39,0,1,29.26,0.84,0,17,1,20,1
1159,86,38,0,0,29.25,0.18,0.14,17,1,19,1
1160,87,40,1,0,29.13,0.03,0,18,1,19,1
1161,81,37,1,0,29.05,1.48,0.19,19,1,20,1
1162,91,38,0,0,29.01,0.92,0.59,19,1,20,1
1163,83,34,1,0,28.91,0,0.16,20,1,21,1
1164,72,31,1,0,28.97,0,0,21,1,21,1
1165,76,29,0,0,29.2,0,0,21,1,21,1
1166,75,27,0,0,29.31,0,0,21,1,21,1
1167,68,27,1,0,29.33,0,0,22,1,21,1
1168,74,31,1,1,29.32,0.02,0.07,23,1,21,1
1169,83,34,0,0,29.34,0,0,23,1,20,1
1170,87,35,0,0,29.33,0,0,22,1,19,1
1171,82,37,0,0,29.29,0,0,21,1,18,1
1172,89,40,0,0,29.26,0,0,20,1,17,1
1173,87,41,1,0,29.24,0.5,0.84,21,1,18,1
1174,85,44,1,0,29.19,0,0.01,22,1,18,1
1175,87,38,0,0,29.2,0,0,21,1,17,1
1176,80,30,0,0,29.36,0,0,20,1,17,1
1177,82,31,0,0,29.38,0,0,19,1,16,1
1178,83,34,0,0,29.41,0,0,18,1,16,1
1179,88,39,0,0,29.47,0,0,17,1,15,1
1180,91,43,0,0,29.52,0.09,0.02,16,1,14,1
1181,93,44,0,0,29.54,0,0.01,16,1,13,1
1182,95,44,0,0,29.51,0,0,16,1,12,1
1183,96,45,0,0,29.31,0,0,16,1,12,1
1184,97,44,0,0,29.1,0.58,0,16,1,12,1
1185,88,38,1,0,29.17,0.06,0.01,16,1,11,1
1186,89,38,0,0,29.18,0.01,0,15,1,10,1
1187,90,39,0,1,29.07,0,0,15,1,11,1
1188,80,33,0,0,29.15,0.03,0,15,1,11,1
1189,73,26,0,0,29.31,0,0,14,1,10,1
1190,81,29,0,0,29.33,0,0,13,1,9,1
1191,74,31,1,0,29.21,0.39,0.01,13,1,9,1
1192,68,24,0,0,29.17,0,0,12,1,9,1
1193,71,23,1,0,29.23,0,0,13,1,10,1
1194,76,28,0,0,29.41,0,0,13,1,10,1
1195,74,30,1,0,29.39,0.04,0,13,1,10,1
1196,75,34,1,0,29.26,0.5,0.18,14,1,11,1
1197,82,31,0,0,29.23,0,0,14,1,11,1
1198,86,35,1,0,29.15,0.63,0.41,14,1,12,1
1199,79,31,0,0,29.33,0,0,14,1,12,1
1200,74,30,1,0,29.42,0,0,15,1,13,1
1201,76,30,0,0,29.23,0.07,0.02,15,1,13,1
1202,85,38,0,0,29.13,0.04,0,15,1,12,1
1203,91,40,0,0,29.14,0,0.01,15,1,11,1
1204,79,31,0,0,29.26,0,0,15,1,11,1
1205,84,34,0,0,29.28,0,0,14,1,11,1
1206,81,32,0,0,29.2327816127037,0,0,13,1,10,1
1207,84,33,0,0,29.35,0.01,0,13,1,11,1
1209,71,26,0,0,29.37,0,0,12,1,11,1
1210,71,25,0,0,29.44,0,0,12,1,11,1
1211,74,27,0,0,29.4,0,0,12,1,11,1
1212,82,29,0,0,29.44,0,0,11,1,11,1
1213,79,31,0,0,29.47,0,0,10,1,11,1
1214,81,33,0,0,29.41,0,0,10,1,11,1
1215,86,34,0,0,29.34,0,0,10,1,11,1
1216,88,36,0,0,29.34,0,0,10,1,11,1
1217,91,39,1,0,29.3,0.01,0.05,11,1,12,1
1218,78,37,1,0,29.36,0.23,0.36,11,1,12,1
1219,81,32,0,0,29.43,0,0,10,1,12,1
1220,86,33,0,0,29.49,0,0,10,1,12,1
1221,89,36,0,0,29.46,0,0,10,1,12,1
1222,92,40,0,0,29.34,0,0,10,1,12,1
1223,96,43,0,0,29.18,0,0,10,1,12,1
1224,83,40,0,0,29.26,0,0,10,1,12,1
1225,87,38,0,0,29.29,0,0,10,1,12,1
1226,96,40,1,1,29.13,0.36,0.47,11,1,12,1
1227,77,37,1,1,29.1,0.07,0.96,12,1,12,1
1228,84,38,0,0,29.05,0.14,0.02,12,1,12,1
1229,77,33,0,0,29.21,0,0,12,1,12,1
1230,76,29,0,0,29.32,0,0,11,1,12,1
1231,84,31,0,0,29.37,0,0,11,1,12,1
1232,74,29,0,0,29.49,0,0,11,1,11,1
1233,85,32,0,0,29.38,0,0,11,1,11,1
1234,87,36,0,0,29.21,0.01,0,11,1,11,1
1235,78,37,0,0,29.26,0,0,11,1,11,1
1236,94,42,0,0,29.15,0,0,10,1,10,1
1237,96,40,0,0,29.25,0,0,10,1,10,1
1238,92,40,0,0,29.28,0,0,9,1,9,1
1239,83,33,0,0,29.28,0,0.06,9,1,10,1
1240,67,22,0,0,29.41,0,0,8,1,9,1
1241,72,21,0,0,29.36,0,0,7,1,8,1
1242,62,24,1,0,29.34,0.65,0.24,8,1,9,1
1243,64,22,0,0,29.59,0,0,7,1,8,1
1244,70,24,0,0,29.49,0,0,7,1,8,1
1245,82,31,0,0,29.26,0.55,0.51,6,1,7,1
1246,84,38,1,0,29.14,0.84,0,7,1,7,1
1247,77,32,0,0,29.08,0,0.02,7,1,7,1
1248,67,22,0,0,29.17,0,0,7,1,7,1
1249,67,20,0,0,29.3,0,0,7,1,7,1
1250,67,21,0,0,29.34,0,0,7,1,7,1
1251,91,23,0,0,29.26,0,0,7,1,7,1
1252,71,25,0,0,29.23,0,0,7,1,6,1
1253,75,27,0,0,29.34,0,0,6,1,5,1
1254,80,26,0,0,29.38,0,0,6,1,5,1
1255,85,30,1,0,29.24,0.2,0.02,7,1,6,1
1256,84,23,1,0,29.29,0.18,0.22,8,1,7,1
1257,76,24,0,0,29.21,0,0,8,1,7,1
1258,79,33,0,0,29.21,0,0,8,1,7,1
1259,77,28,0,0,29.31,0,0,8,1,7,1
1260,78,36,1,0,29.19,0.12,0.8,9,1,8,1
1261,76,35,0,0,29.23,0,0,9,1,9,1
1262,81,37,0,0,29.11,0.82,0.68,8,1,8,1
1263,76,19,1,0,29.02,0.09,0.06,8,1,8,1
1264,67,19,0,0,29.23,0,0,8,1,8,1
1265,76,22,0,0,29.42,0,0,8,1,8,1
1266,70,22,0,0,29.45,0,0,8,1,8,1
1267,75,24,0,0,29.37,0,0,8,1,8,1
1268,77,25,0,0,29.28,0,0,8,1,8,1
1269,73,26,0,0,29.32,0.12,0.01,8,1,9,1
1270,65,17,0,0,29.62,0,0,8,1,9,1
1271,62,18,0,0,29.53,0,0,7,1,9,1
1272,65,23,1,0,29.14,0.07,0.09,7,1,10,1
1273,54,16,0,0,29.16,0,0,7,1,10,1
1274,54,16,1,0,29.12,0.29,0.17,8,1,11,1
1275,50,12,0,0,29.18,0,0,8,1,11,1
1276,54,12,1,0,29.1,0.01,0.01,9,1,12,1
1277,65,16,1,0,29.07,0.01,0.02,10,1,13,1
1278,55,9,1,0,29.19,0,0.03,11,1,13,1
1279,41,4,1,0,29.21,0,0.03,12,1,14,1
1280,46,3,1,0,29.24,0,0,13,1,14,1
1281,44,3,0,0,29.45,0,0,13,1,14,1
1282,51,5,0,0,29.47,0,0,13,1,14,1
1283,55,8,0,0,29.22,0,0,13,1,14,1
1284,55,7,0,0,29.28,0,0,13,1,13,1
1285,54,11,0,0,29.54,0,0,13,1,13,1
1286,57,14,1,0,29.49,0,0,14,1,13,1
1287,64,22,1,0,29.22,0.55,1.16,14,1,13,1
1288,65,26,1,0,28.69,1.04,2.03,15,1,14,1
1289,50,13,1,0,29.02,0.09,0.09,15.9933510605633,0.975906498093536,21.3239465196577,0.949365345682864
1290,80,16,1,0,29.03,0,0.04,16.2204701979708,0.936463230224522,14.2108820708976,0.907800176719011
1291,68,18,0,0,29.07,0,0,15.2131469724771,1.00615589766912,15.8263280352592,1.07928870833198
1292,61,12,0,0,29.31,0,0,11.2785233563464,0.897520366412903,14.6566409882196,0.889318689069276
1293,59,13,1,0,29.26,0.05,0.01,13.3625299035915,1.04092703302238,12.1796990648969,0.0646737213475163
1294,63,16,0,0,29.21,0,0,7.21836251660556,0.990503483213432,7.31594089194795,0.961928249305768
1295,80,24,1,0,29.1,0,0,16.7690079678405,1.02240619363213,16.7628409931517,1.06137524575538
1296,93,35,0,0,29.08,0.1,0,14.6493117026851,1.06743829140179,14.4577740526149,1.1130392836191
1297,76,30,1,1,29.03,1.03,1.43,19.9103450209384,0.98344654873774,20.3167885363315,0.914865631180484
1298,77,23,0,0,29.19,0,0,15.712838936354,0.962601432768602,15.8292154264759,0.941784284715643
1299,85,30,0,1,29.19,0.12,0.41,9.91261049084589,0.984471265810435,13.9474666707421,0.96956953182364
1300,86,39,1,0,29.13,2.09,0.03,11.3325508519568,1.07421076735942,12.0134977555892,1.11055514022614
1301,70,27,1,0,29.29,0.12,0.14,11.9749444252002,1.03231293885331,11.0400651947832,1.07887671158321
1302,57,17,1,0,29.36,0.02,0.06,10.2151088329244,0.976979794640338,12.946208359898,1.03315065041169
1303,57,12,1,0,29.26,0.19,0.26,13.2335619799859,0.935458894987824,15.1620023275657,1.00376153383423
1304,45,9,1,0,29.33,0.1,0.08,12.6051062254553,0.973240887248859,13.5023823389286,0.97022030661928
1305,61,13,0,0,29.4,0,0,6.84848624290982,0.963533880845559,10.6053210126243,0.961350817542642
1306,70,18,0,0,29.47,0,0,14.0882077338974,0.923768732594887,11.2962163743041,0.97026439023256
1307,71,21,1,0,29.34,0,0,7.85650205315851,0.97609212874028,8.89458653216527,0.0540772740144593
1308,87,34,0,1,29.12,0.82,0.64,5.77486999995238,1.01216846095908,5.50969055738056,0.97493076906476
1309,89,35,0,0,29.16,0.01,0.01,11.1087748226274,1.02764180927669,15.4306404721365,0.992193583767115
1310,69,25,0,0,29.36,0,0,12.7143242422321,0.973019755738246,11.3735205216448,0.977039655572167
1311,68,21,0,0,29.47,0,0,15.5114415592724,0.978191794149058,17.6903358392608,1.0108817910661
1312,74,22,0,0,29.44,0,0,9.88153430157188,0.968218775323327,13.1478781986009,1.00188701212107
1313,85,27,0,0,29.35,0,0,13.0455695693197,0.964262546206417,11.2731411212438,0.991961271608899
1314,90,36,0,0,29.25,0,0.08,9.56549674682935,1.08520640485249,11.9925360535025,1.16296566418222
1315,85,37,1,0,29.21,0.21,0.5,18.1333508642132,1.08368670646895,17.710916133271,1.110161115328
1316,73,28,1,0,29.29,0.03,0.68,12.6329814162154,1.01206268982118,10.6178535243223,1.01375411644063
1317,77,28,0,0,29.38,0,0,10.5514278511762,1.02064384769327,11.6967750185194,1.07922398825667
1318,79,28,0,0,29.44,0,0,14.6489693480712,0.968187384661212,9.79536166790948,1.03711317863044
1319,89,31,0,0,29.39,0,0,8.61156183034297,0.943287101621493,8.54086105455941,0.938959401132396
1320,92,37,0,0,29.24,0,0,14.6155002214415,1.07801182805119,14.6530853670967,1.16994225699121
1321,85,39,0,0,29.11,0.14,0.2,13.6585430364063,1.05289859091504,14.1972288330751,1.05607670125691
1322,82,31,0,0,29.18,0,0,7.95108459805076,1.00192266105666,10.4110798448521,1.00504837439723
1323,72,28,1,0,29.13,0.19,0.12,9.40932253739363,0.996008996583953,12.7209122615947,0.991618364170358
1324,75,24,0,0,29.23,0,0,4.95994991099504,0.959865286899345,10.1649717784431,0.948442430952389
1325,82,24,0,0,29.26,0,0,13.5091211416607,0.992725738190792,18.9369149481576,0.993789707286029
1326,85,29,1,0,29.18,0.08,0.12,15.0727597596697,0.976780517849366,18.8443310965803,1.01685723794149
1327,70,24,1,0,29.28,0.23,0.21,7.34877041927037,0.98834170880186,6.39170287402001,1.0005821500576
1328,79,27,0,0,29.24,0,0,11.5053573075641,1.08085830576746,17.8319490894797,1.1056832347872
1329,70,28,1,0,29.12,1.26,0.45,12.1809473944673,1.08573137805036,10.8947315901496,0.123112324301685
1330,69,31,1,0,29,0.52,0.03,12.0825421339779,1.00301258937099,14.0343026218829,1.01933077824568
1331,82,33,0,0,29.08,0,0.01,15.6165631590848,1.08890811996177,14.3781608911398,1.16174860760767
1332,75,24,0,0,29.26,0,0,11.342965809588,0.984443656840046,12.5005399088782,0.949876112724568
1333,80,25,0,0,29.31,0,0,18,1,19,1
1334,86,34,0,0,29.17,0,0,17,1,18,1
1335,90,39,0,0,29.24,0,0,16,1,18,1
1336,93,43,0,0,29.15,0,0,16,1,19,1
1337,85,39,1,1,29.24,0.65,0.8,17,1,19,1
1338,82,37,1,1,29.33,0.32,0.39,17,1,18,1
1339,86,39,1,0,29.23,0.01,0.03,18,1,18,1
1340,85,36,1,0,29.21,1.28,0.73,18,1,19,1
1341,82,36,0,0,29.16,0,0,18,1,18,1
1342,84,40,1,0,29.11,0.05,0.16,18,1,18,1
1343,85,41,1,0,29.15,0.41,1.15,19,1,19,1
1344,79,34,0,0,29.28,0,0.02,19,1,19,1
1345,77,32,0,0,29.34,0,0,18,1,19,1
1346,91,39,0,0,29.28,0,0,17,1,18,1
1347,88,42,0,1,29.23,0,0.16,16,1,17,1
1348,88,42,0,0,29.2,0.07,0.04,15,1,17,1
1349,88,42,1,1,29.05,2.6,2.06,15,1,17,1
1350,84,37,1,0,29.02,0,0.04,16,1,18,1
1351,74,29,1,0,29.23,0.12,0.12,17,1,19,1
1352,75,27,1,0,29.41,0.07,0.05,17,1,19,1
1353,79,28,0,0,29.54,0,0,17,1,18,1
1354,79,31,1,0,29.41,0,0.01,18,1,18,1
1355,89,39,0,0,29.1,0,0,18,1,18,1
1356,89,40,0,1,29,0.63,0.48,18,1,18,1
1357,84,37,1,0,29.01,0.54,0.48,19,1,18,1
1358,81,33,0,0,29.25,0,0,19,1,18,1
1359,78,31,0,0,29.42,0,0,19,1,18,1
1360,83,32,0,0,29.42,0.01,0,18,1,18,1
1361,81,41,1,1,29.23,0.47,3.31,18,1,18,1
1362,86,38,0,0,29.18,0.01,0.04,18,1,18,1
1363,81,32,0,0,29.11,0.2,0.37,18,1,18,1
1364,71,27,1,0,29.21,0.05,0.05,19,1,19,1
1365,73,26,0,0,29.29,0,0,19,1,19,1
1366,78,29,0,0,29.37,0,0,19,1,18,1
1367,81,31,0,0,29.39,0,0,19,1,18,1
1368,80,32,0,0,29.33,0,0,18,1,17,1
1369,84,34,0,0,29.31,0,0,18,1,17,1
1370,87,38,0,0,29.34,0,0,18,1,17,1
1371,91,43,0,1,29.27,0.01,0.19,17,1,16,1
1372,76,30,0,0,29.41,0,0,16,1,15,1
1373,75,28,0,0,29.39,0,0,16,1,15,1
1374,77,31,0,0,29.24,0,0,15,1,14,1
1375,85,39,0,0,29.1,0,0,14,1,13,1
1376,89,37,0,0,29.08,0.02,0.04,14,1,14,1
1377,73,27,0,0,29.33,0,0,14,1,14,1
1378,81,31,0,0,29.28,0.01,0,14,1,14,1
1379,80,31,0,0,29.29,0,0,14,1,14,1
1380,85,34,0,0,29.3,0,0,14,1,14,1
1381,83,34,1,1,29.34,0.15,0.21,15,1,13,1
1382,84,32,0,0,29.4,0,0,14,1,13,1
1383,87,36,0,0,29.38,0,0,13,1,13,1
1384,88,38,1,1,29.34,2.76,1.82,13,1,14,1
1385,80,38,1,0,29.31,0,0.07,13,1,13,1
1386,81,33,0,0,29.34,0,0,13,1,13,1
1387,81,35,0,0,29.34,0,0,12,1,12,1
1388,82,35,0,0,29.34,0,0,11,1,11,1
1389,80,34,0,0,29.34,0,0,11,1,11,1
1390,82,36,0,0,29.28,0,0,11,1,11,1
1391,84,38,1,0,29.11,0.85,1.16,12,1,12,1
1392,70,31,1,0,29.17,0.07,0.16,13,1,13,1
1393,83,32,0,0,29.29,0,0,13,1,12,1
1394,73,27,0,0,29.35,0,0,12,1,11,1
1395,79,28,0,0,29.28,0,0,11,1,10,1
1396,81,36,0,0,29.2,0,0,10,1,9,1
1397,72,35,0,0,29.23,0,0,9,1,8,1
1398,85,38,0,0,29.12,0,0,9,1,8,1
1399,86,40,1,0,29.02,0.09,0.13,9,1,8,1
1400,87,40,0,0,29.17,0,0,9,1,8,1
1401,83,42,1,1,29.21,0.98,1.29,10,1,9,1
1402,87,44,1,1,29.21,1.58,3.17,10,1,10,1
1403,87,43,0,0,29.25,0.34,0.5,10,1,11,1
1404,89,44,0,0,29.26,0,0,10,1,11,1
1405,92,43,0,1,29.28,0.01,0.78,10,1,10,1
1406,86,40,0,0,29.34,0.12,0,9,1,9,1
1407,81,36,0,0,29.4,0,0,9,1,9,1
1408,77,35,1,0,29.35,0,0.02,10,1,10,1
1409,88,41,0,0,29.19,0.08,0,9,1,9,1
1410,86,41,0,0,29.15,0.27,0,9,1,9,1
1411,87,41,0,0,29.18,0,0,9,1,9,1
1412,85,41,0,0,29.07,0.36,0,9,1,10,1
1413,85,36,0,0,29.18,0.01,0,9,1,11,1
1414,85,37,0,0,29.26,0,0,9,1,11,1
1415,87,41,1,1,29.21,0.26,0.22,10,1,12,1
1416,89,41,1,0,29.27,0.5,0.43,11,1,13,1
1417,76,29,0,0,29.42,0,0,11,1,13,1
1418,79,29,0,0,29.44,0,0,11,1,13,1
1419,79,30,0,0,29.33,0,0,11,1,13,1
1420,81,35,1,0,29.18,0.01,0.01,12,1,14,1
1421,82,36,1,0,28.97,1.31,1.61,13,1,14,1
1422,58,19,0,0,29.46,0,0,13,1,14,1
1423,57,19,1,0,29.55,0.13,0.1,14,1,15,1
1424,60,16,0,0,29.59,0,0.01,14,1,15,1
1425,67,20,0,0,29.49,0,0,14,1,15,1
1426,62,23,1,0,29.41,0,0,14,1,16,1
1427,69,21,0,0,29.41,0,0,14,1,16,1
1428,72,23,0,0,29.29,0,0,14,1,16,1
1429,72,26,0,0,29.4,0,0,13,1,15,1
1430,76,26,0,0,29.31,0,0,12,1,15,1
1431,80,34,1,0,29.1,0.12,0.12,13,1,16,1
1432,70,25,0,0,29.26,0,0,13,1,17,1
1433,69,21,0,0,29.52,0,0,13,1,17,1
1434,76,24,0,0,29.57,0,0,13,1,17,1
1435,77,26,0,0,29.57,0,0,13,1,17,1
1436,78,28,0,0,29.52,0,0,12,1,16,1
1437,81,30,0,0,29.51,0,0,11,1,15,1
1438,79,31,0,0,29.47,0,0,11,1,15,1
1439,79,31,0,0,29.38,0,0,11,1,15,1
1440,84,30,1,0,29.28,0.01,0,12,1,16,1
1441,61,21,0,0,29.29,0,0,12,1,16,1
1442,73,26,1,0,29.22,0,0,13,1,16,1
1443,75,34,1,1,29.03,0.32,0.72,14,1,17,1
1444,68,21,1,0,28.95,0.68,1.05,14,1,17,1
1445,49,10,1,0,29,0.06,0.05,15,1,18,1
1446,56,13,1,0,28.95,0.01,0,15,1,18,1
1447,63,16,0,0,28.89,0.01,0.01,14,1,17,1
1448,69,20,0,0,29,0,0,14,1,16,1
1449,67,17,0,0,29.27,0,0,14,1,16,1
1450,64,15,0,0,29.38,0,0,14,1,16,1
1451,59,15,0,0,29.43,0,0,14,1,16,1
1452,60,13,0,0,29.47,0,0,14,1,16,1
1453,64,19,1,0,29.24,0.01,0.01,14,1,16,1
1454,71,31,1,0,28.97,0.64,0.44,15,1,17,1
1455,67,29,1,0,28.83,0.65,1.18,16,1,18,1
1456,58,23,1,0,29.05,0.05,0.07,17,1,19,1
1457,58,22,0,0,29.02,0,0,17,1,18,1
1458,63,21,0,0,28.99,0,0.01,17,1,17,1
1459,52,13,1,0,29.39,0.01,0.02,18,1,18,1
1460,57,13,0,0,29.31,0,0,17,1,17,1
1461,66,20,0,0,29.17,0.01,0,16,1,16,1
1462,54,15,0,0,29.46,0,0,16,1,16,1
1463,56,13,0,0,29.56,0,0,16,1,16,1
1464,62,16,0,0,29.39,0,0,16,1,16,1
1465,68,22,0,0,29.25,0,0,15,1,15,1
1466,75,21,0,0,29.21,0,0,14,1,14,1
1467,66,14,0,0,29.21,0,0,14,1,14,1
1468,79,28,1,0,28.92,0,0.02,14,1,13,1
1469,66,17,1,0,29.15,0,0.03,15,1,13,1
1470,49,11,0,0,29.36,0,0,15,1,13,1
1471,53,11,1,0,29.34,0,0,15,1,12,1
1472,49,5,1,0,29.49,0.03,0.04,16,1,13,1
